candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0108__00935	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0112__00140	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0112__00188	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0112__00350	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0112__00500	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0112__00593	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0115__00072	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0127__00095	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0127__00220	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0127__00259	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0127__00556	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0127__00581	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0127__00640	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0127__00929	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0134__00880	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0148__00552	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0150__00375	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0150__00578	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0167__00187	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0181__00030	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0181__00101	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0181__00212	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0181__00716	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00018	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00029	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00035	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00038	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00052	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00057	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00088	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00099	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00103	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00134	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00151	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00155	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00177	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00181	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00198	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00200	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00202	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00218	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00241	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00251	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00255	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00269	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00302	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00316	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00331	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00345	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00374	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00407	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00416	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00418	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00428	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00435	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00459	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00489	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00490	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00493	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00506	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00508	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00518	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00521	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00526	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00546	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00551	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00590	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00592	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00613	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00687	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00692	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00711	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00721	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00724	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00767	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00768	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00769	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00776	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00782	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00783	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00830	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00831	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00832	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00855	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00878	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00882	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00883	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0182__00913	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0183__00186	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0183__00223	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0183__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0183__00609	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0183__00732	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00104	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00107	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00111	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00139	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00173	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00187	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00198	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00276	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00296	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00327	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00357	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00365	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00398	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00468	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00476	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00491	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00509	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00558	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00584	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00627	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00650	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00654	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00726	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00742	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00788	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00815	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00828	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00842	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0184__00930	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00016	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00076	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00114	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00167	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00191	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00215	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00217	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00228	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00263	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00273	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00303	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00311	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00318	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00347	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00376	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00390	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00403	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00416	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00475	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00485	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00499	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00502	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00574	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00598	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00635	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00641	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00643	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00674	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00767	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00768	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00781	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00820	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00835	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00883	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0185__00905	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00025	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00105	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00185	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00265	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00349	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00363	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00368	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00418	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00422	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00475	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00493	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00551	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00581	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00586	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00599	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00744	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00806	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0186__00816	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00025	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00166	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00303	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00429	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00450	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00642	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00663	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00667	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00852	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00854	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0187__00902	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00001	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00007	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00029	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00041	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00058	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00069	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00091	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00094	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00096	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00098	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00107	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00121	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00126	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0188__00127	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00138	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00142	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00181	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00185	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00189	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00191	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00192	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00199	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00211	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00224	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00230	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00233	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00242	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00245	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00250	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00262	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00269	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00270	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00280	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00282	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00288	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00291	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00295	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00313	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00318	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00320	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00332	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00335	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00350	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00360	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00364	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00370	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00377	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00402	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00408	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00411	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00414	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00424	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00451	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00452	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00460	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00473	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00475	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00477	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00481	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00485	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00490	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00496	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00501	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00506	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00515	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00519	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00522	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00523	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00524	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00533	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00540	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00542	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00543	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00549	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00551	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00552	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00559	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00562	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00564	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00569	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00571	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00575	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00578	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00579	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00594	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00605	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00619	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00631	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00639	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00642	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00650	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00657	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00660	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00671	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00684	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00691	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00693	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00710	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00714	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00715	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00716	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00718	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00732	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00733	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00734	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00742	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00748	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00775	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00782	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00790	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00802	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00807	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00810	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00813	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0188__00818	4	2	2	True	True	True	True	True	True	2	2
