candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0230__00112	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00117	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00144	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00148	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00150	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00154	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00160	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00163	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00173	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00193	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00194	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00215	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00217	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00228	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0230__00229	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00230	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00231	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00259	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00263	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00290	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00293	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00297	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00314	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00320	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00325	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00330	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00339	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00344	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00366	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00370	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00404	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00429	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0230__00430	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00442	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00445	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00456	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00458	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00459	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00466	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00470	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00471	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00484	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00497	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00501	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00521	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00533	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00537	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00552	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00553	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00564	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00591	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0230__00603	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00627	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00636	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00656	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00666	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00687	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00714	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00721	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00745	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00789	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00793	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00816	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0230__00817	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00821	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00845	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00857	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00866	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00867	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00872	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00882	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00894	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00911	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0230__00914	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00918	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0230__00926	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0230__00929	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0231__00611	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00010	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00017	6	3	3	True	True	True	True	True	True	2	3
P1MCPUFP__CPUFP500K_0232__00044	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0232__00051	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0232__00094	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0232__00136	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00163	6	3	3	True	True	True	True	False	True	1	3
P1MCPUFP__CPUFP500K_0232__00301	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0232__00312	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0232__00418	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0232__00438	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00464	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00479	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00538	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0232__00554	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0232__00623	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0234__00170	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0234__00397	6	3	3	True	True	True	True	True	True	3	3
P1MCPUFP__CPUFP500K_0235__00117	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0235__00774	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0235__00840	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00061	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0237__00124	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00198	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00212	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00232	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00365	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0237__00438	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00489	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0237__00563	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00574	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00706	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00714	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0237__00715	6	3	3	True	True	True	True	False	True	1	3
P1MCPUFP__CPUFP500K_0237__00779	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0237__00905	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00003	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00011	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00127	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00140	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00156	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00239	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00256	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00327	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00368	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00371	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00409	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00441	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00585	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00600	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00701	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00722	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00739	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00757	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00784	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0240__00865	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00885	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0240__00905	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0243__00011	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0243__00120	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0244__00104	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0244__00277	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0244__00357	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0244__00435	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0245__00464	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00004	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00112	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00115	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00208	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00225	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00251	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00313	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00333	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00470	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00480	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00503	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00513	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00631	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00634	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00697	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00716	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00720	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00726	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00742	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00762	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00828	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0249__00880	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0249__00883	6	3	3	True	True	True	True	False	True	1	3
P1MCPUFP__CPUFP500K_0252__00144	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0252__00260	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0262__00022	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00029	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00062	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00117	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00121	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00128	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00132	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00134	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00165	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00169	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00214	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00217	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00221	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00247	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00321	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00353	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00390	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00416	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00430	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00446	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00449	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00461	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00473	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00477	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00510	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00557	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00572	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00582	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00594	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00617	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00666	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00676	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00684	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00695	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00704	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00748	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00772	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00776	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00821	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00858	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00888	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0262__00896	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0262__00908	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0262__00935	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0263__00005	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0263__00029	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0263__00074	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0263__00093	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0263__00116	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0263__00121	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0263__00153	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0263__00171	2	1	1	False	True	False	True	False	False	0	1
