candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0496__00558	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00602	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00617	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00640	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00643	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00648	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00649	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00657	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00661	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00691	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00717	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00723	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00740	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00742	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00743	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00749	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00765	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00779	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00780	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00787	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00792	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00801	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00827	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00844	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00861	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00864	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00880	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00892	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00894	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00905	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00932	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00010	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00140	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00201	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00219	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00228	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00336	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00344	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00402	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00497	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00566	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00674	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00782	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00846	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0497__00891	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00136	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00147	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00164	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00202	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00281	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00283	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00292	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00323	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00529	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00715	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00793	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0498__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00070	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00089	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00148	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00162	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00804	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0501__00805	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00070	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00079	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00123	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00163	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00232	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00472	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00483	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00510	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00511	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00613	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00626	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00681	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00687	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00737	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00808	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00810	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00920	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0502__00923	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00020	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00078	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00079	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00107	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00147	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00189	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00322	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00328	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00346	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00353	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00431	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00462	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00476	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00483	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00545	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00588	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00589	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00613	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00678	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00681	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0503__00694	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00695	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00723	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00786	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00796	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00803	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00885	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00891	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00909	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00920	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0503__00932	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00070	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00094	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00116	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00119	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00182	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00195	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00210	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00223	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00227	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00245	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00269	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00285	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00287	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00291	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00293	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00302	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00311	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00370	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00381	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00419	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00424	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00427	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00436	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00487	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00492	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00513	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00566	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00575	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00577	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00581	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00601	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00610	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00611	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00617	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00618	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00638	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00660	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00720	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00741	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00743	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00755	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00767	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00815	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00832	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00844	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00856	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00867	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00870	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0504__00905	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0508__00530	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0508__00539	4	2	2	False	True	False	True	False	True	0	2
